3435179	301289	3229374	350095	1684705	290685	246126	246128	169744	0	0	14852	31827
3435177	301291	3229374	350095	1684700	290684	246129	246128	169743	0	0	14852	31827
3435176	301320	3229346	350098	1684696	290687	246131	246125	169743	0	0	14854	31830
3435184	301291	3229369	350095	1684704	290686	246128	246128	169743	0	0	14852	31827
3435187	301287	3229368	350095	1684708	290686	246126	246128	169743	0	0	14853	31824
3435181	301289	3229369	350096	1684705	290684	246126	246130	169744	0	0	14852	31827
3435179	301289	3229378	350095	1684700	290685	246128	246128	169743	0	0	14852	31827
3435177	301291	3229374	350094	1684700	290685	246129	246128	169743	0	0	14852	31827
3435176	301320	3229344	350098	1684697	290689	246129	246125	169744	0	0	14854	31830
3435185	301289	3229367	350096	1684708	290685	246128	246128	169743	0	0	14853	31824
3435186	301289	3229368	350095	1684708	290684	246126	246128	169743	0	0	14852	31827
3435181	301289	3229372	350096	1684700	290684	246128	246130	169744	0	0	14852	31827
3435179	301289	3229378	350094	1684700	290686	246128	246128	169743	0	0	14852	31827
3435178	301289	3229376	350095	1684705	290686	246127	246128	169744	0	0	14853	31824
3435176	301320	3229338	350098	1684698	290688	246130	246125	169743	0	0	14854	31830
3468452	305194	3179393	366847	1653145	301508	243219	257534	169620	1260	766	15651	37412
4980501	484056	900119	1131955	215047	792865	110417	783638	161101	57378	35894	52126	294903
4981010	484046	900008	1131844	215046	792511	110501	782995	161665	57577	35856	51736	295205
4981188	484032	899978	1131873	215068	792630	110257	782763	161931	57634	35692	51894	295064
4981377	483939	900150	1131771	215113	792887	110416	782965	161015	57835	35777	51033	295731
4980157	484262	899798	1132178	214931	792294	110367	785734	159994	57900	35472	51820	295093
5480057	352283	778687	824048	156192	947620	80403	572026	116343	41829	26055	37703	586758
1441137	4160037	542272	1388437	353825	174300	667692	13850	39797	0	0	0	1218664
4848491	0	1893943	757577	1060605	359850	151516	75758	217804	0	0	0	634470
4537922	0	2383588	709388	992088	336451	141826	70912	203885	0	0	35	623905
4809161	0	2022898	801526	965834	305344	152671	76336	221189	0	0	5729	639315
4809161	0	2022904	801527	965827	305343	152672	76336	221194	0	0	5724	639314
2085262	3863595	1652459	347540	178235	119261	565584	282792	19748	0	0	511	885013
3448011	2860471	1239632	204539	68335	511207	408444	204030	0	0	0	0	1055334
1338201	4000045	670896	1054624	889248	86238	711214	17807	51179	0	0	0	1180553
4848490	0	2121215	530305	1060607	208333	303032	75757	217801	0	0	0	634468
4535868	0	2603157	498853	987554	191717	283772	70944	203963	0	0	0	624184
4809161	0	2251909	572520	972900	152672	305344	76336	219466	0	0	0	639693
4809168	0	2251911	572520	972903	152672	305344	76335	219464	0	0	0	639694
1928955	4085303	1639682	313012	133301	102931	594928	294639	8126	0	0	0	899126
3552421	2780185	1173288	194375	85699	543220	399403	188200	0	1	0	0	1083212
1392419	3858623	763524	1076636	921971	59830	704404	21756	62549	0	0	0	1138293
4848491	0	2121216	530304	1060606	208333	303031	75758	217804	0	0	0	634471
4533816	0	2609981	501059	983012	188811	283893	70973	204046	0	0	0	624417
4809161	0	2251909	572519	973245	152671	305343	76336	219466	0	0	0	639351
4763789	64357	2242240	568431	960013	151896	309912	79779	216132	0	0	0	643451
1818180	4242425	1616160	303030	101010	101010	606061	303030	0	0	0	0	909094
3457842	2895209	1101638	228042	76101	538031	418660	172380	0	1	0	0	1112096
1645375	3682120	784342	1451946	501545	122117	617900	25708	73911	0	0	0	1095045
4848484	0	1893939	757574	1060607	359847	151515	75758	217804	0	0	0	634472
4531761	0	2403787	716272	978459	327915	142007	71003	204133	0	0	0	624663
4809161	0	2022901	801526	973281	305343	152672	76336	219466	0	0	0	639316
4607747	285689	1995491	767956	914541	291589	183210	91606	204684	0	0	0	657492
1818184	4242424	1616164	303030	101010	101010	606060	303030	0	0	0	0	909090
1067861	5717065	956257	157069	52429	52729	665626	156565	0	0	0	0	1174432
3279524	1304362	1189563	1871327	1095951	152923	255323	127434	0	95576	0	0	628018
4865906	38314	1724140	498085	1647510	229885	191573	191571	0	143678	0	0	469347
4865907	38314	1724140	498085	1647512	229885	191571	191572	0	143678	0	0	469349
4865906	38314	1724137	498084	1647517	229886	191570	191570	0	143678	0	0	469348
4212055	332394	1280355	1250328	1658291	291208	202123	197776	49960	73387	0	0	452135
4212763	765962	978720	553193	2000002	425534	255320	244681	122340	0	0	0	441487
4212766	765959	978725	553193	1999996	425534	255321	244681	122342	0	0	0	441490
4212775	765954	978728	553192	2000003	425531	255319	244680	122340	0	0	0	441489
3179485	1967532	2502505	194508	703231	149621	339508	316539	43017	0	0	0	604054
2905983	2905982	2649572	0	0	0	427351	394443	0	0	0	0	716669
3381281	1130177	1801014	1782418	761912	69267	261440	200028	51946	82247	0	0	478275
4608154	532914	1880878	438872	1379312	125392	250784	156740	94044	148902	0	0	384014
4608152	532913	1880876	438872	1379312	125392	250784	156740	94044	148904	0	0	384011
4608154	532914	1880879	438872	1379312	125392	250783	156740	94044	148902	0	0	384014
4608153	532914	1880878	438871	1379312	125392	250784	156739	94044	148903	0	0	384011
4567192	465854	1247587	1126664	1219140	164651	195629	141357	79324	82138	0	0	710467
4212775	765954	936173	510638	2042558	425532	255318	244681	122340	0	0	0	484042
4212766	765961	936168	510638	2042556	425530	255319	244682	122341	0	0	0	484045
4212767	765963	936168	510640	2042554	425536	255320	244681	122339	0	0	0	484042
3437906	1460416	2161599	273511	1142615	227924	456721	131058	65531	0	0	0	642719
2984976	1519982	1965649	1671670	505380	60775	510677	50644	0	37980	0	0	692268
4865899	38315	1724137	498085	1647509	229886	191570	191571	0	143682	0	0	469349
4865906	38314	1724143	498086	1647508	229885	191571	191571	0	143678	0	0	469348
4865906	38314	1724141	498084	1647510	229885	191573	191571	0	143676	0	0	469349
5098642	34937	1571781	454073	1501939	209576	174644	174643	0	130981	0	0	648787
4168993	551725	809185	1101028	1875845	367812	220687	211489	105744	0	0	0	587505
4340424	638301	936167	382979	2170212	425535	255321	244682	122340	0	0	0	484041
4340427	638295	936174	382979	2170210	425531	255318	244680	122341	0	0	0	484045
4004750	688960	1555406	343012	1943734	381122	245918	235097	109574	0	0	0	492428
2905983	2905984	2649574	0	0	0	427350	395254	0	0	0	0	715856
2455260	2421184	2217631	1544185	12580	1575	356975	330021	784	1240	0	0	658573
4608156	532916	1692792	501568	1504704	188088	188088	156740	94044	148902	0	0	384014
4608156	532916	1692792	501568	1504704	188088	188088	156740	94044	148904	0	0	384012
4608156	532916	1692792	501568	1504704	188088	188088	156740	94044	148902	0	0	384014
4608156	532916	1692792	501568	1504704	188088	188088	156740	94044	148904	0	0	384012
4608156	532916	1692792	501568	1504704	188088	188088	156740	94044	148902	0	0	384014
4386913	572110	972541	1281186	1186151	220650	336454	181456	92225	14242	0	0	756076
4212767	765963	1191488	680853	1531915	297872	468087	244681	122341	0	0	0	484047
4212763	765963	1191486	680854	1531913	297874	468087	244682	122340	0	0	0	484040
4212768	765954	1191493	680850	1531913	297872	468083	244681	122342	0	0	0	484044
2862488	2307163	2951064	54228	227308	23725	721656	19489	9745	0	0	0	823134
3858211	341450	1390220	1953986	1311878	220797	178422	137996	0	103496	0	0	503557
4865906	38314	1494256	574714	1800766	306514	114943	191571	0	143678	0	0	469347
4865907	38314	1494252	574711	1800772	306513	114943	191572	0	143678	0	0	469351
4865906	38314	1494253	574713	1800773	306514	114942	191570	0	143678	0	0	469347
4646706	262841	1062542	1236344	1324897	248721	188691	165669	39187	65467	0	0	758950
4212765	765957	1191490	638299	1574464	340426	425532	244681	122342	0	0	0	484044
4212775	765954	1191495	638297	1574471	340425	425532	244680	122340	0	0	0	484041
4212768	765955	1191489	638296	1574472	340425	425531	244682	122341	0	0	0	484041
